resource_id,cpu_avg,cpu_p95,memory_avg,network_pct,internet_facing,identity_attached
r-67,27.89,52.2,38.18,43.16,True,False
r-68,55.34,62.63,42.24,21.62,True,False
r-69,32.07,38.28,28.25,14.97,False,False
r-70,42.82,50.38,51.3,53.32,False,False
r-71,30.22,38.03,31.21,30.05,False,True
r-72,74.75,82.06,47.34,25.09,True,False
r-73,49.92,59.76,43.4,79.35,False,False
r-74,18.06,37.0,10.0,5.0,False,True
r-75,12.81,48.39,20.17,14.12,False,False
r-76,11.2,22.08,20.02,5.0,False,False
r-77,59.06,71.6,38.68,29.89,False,False
r-78,62.29,76.71,70.52,60.05,False,False
r-79,31.96,48.79,35.35,22.93,False,False
r-80,26.66,36.79,18.49,32.07,False,True
r-81,37.36,53.16,34.66,61.95,False,False
r-82,41.98,61.19,60.75,9.8,False,False
r-83,25.53,44.51,27.33,44.81,True,True
r-84,77.13,93.18,79.37,69.39,False,False
r-85,51.74,69.78,65.68,74.85,False,False
r-86,62.85,73.05,86.5,76.98,True,False
r-87,46.11,58.58,42.75,26.47,False,True
r-88,64.11,76.64,71.07,79.8,True,True
r-89,24.62,30.17,24.76,27.39,True,True
r-90,14.76,28.16,15.83,5.0,False,True
r-91,44.2,58.86,47.1,30.6,False,False
r-92,73.04,94.04,90.0,57.43,False,True
r-93,63.3,71.37,70.41,54.58,False,True
r-94,47.41,61.27,65.06,35.94,False,False
r-95,58.16,77.39,45.36,67.89,True,False
r-96,49.84,56.93,49.53,65.61,True,True
r-97,25.6,32.36,33.5,17.3,False,False
r-98,22.51,37.49,10.0,27.41,False,True
r-99,82.68,100.0,81.1,25.81,True,True
r-100,33.77,45.91,19.7,13.58,True,False
r-101,32.81,61.7,33.76,19.27,False,False
r-102,14.74,30.07,24.61,10.63,False,False
r-103,24.39,38.24,31.46,17.3,False,True
r-104,70.18,85.57,67.92,87.78,False,True
r-105,62.9,68.49,62.19,55.0,False,True
r-106,35.1,52.76,48.41,24.38,False,False
r-107,69.02,98.05,60.74,74.17,True,False
r-108,18.44,55.24,20.41,16.59,True,False
r-109,78.58,95.09,85.71,90.0,False,False
r-110,64.14,80.2,60.51,70.9,False,False
r-111,76.84,82.11,73.84,17.74,False,True
r-112,40.51,59.68,28.44,24.45,False,False
r-113,31.7,46.45,20.48,25.58,False,False
r-114,47.86,66.12,55.8,77.99,True,False
r-115,31.11,39.47,45.31,12.06,False,True
r-116,83.02,100.0,90.0,72.77,False,False
r-117,73.06,83.65,78.5,53.98,False,True
r-118,41.93,59.3,67.08,5.0,False,False
r-119,12.51,27.39,19.33,36.11,False,False
r-120,25.36,32.74,32.51,37.16,False,False
r-121,33.11,50.59,31.43,68.17,False,True
r-122,17.21,23.82,17.68,19.48,False,False
r-123,60.58,67.12,65.96,57.69,False,False
r-124,42.63,75.66,44.57,44.04,True,False
r-125,33.19,45.52,27.6,36.03,False,False
r-126,34.93,50.34,53.75,66.66,False,False
r-127,25.96,33.23,28.4,11.18,True,False
r-128,75.66,81.12,81.99,28.85,False,False
r-129,60.69,77.34,70.2,71.46,False,False
r-130,54.34,77.96,60.41,47.15,False,True
r-131,74.35,83.39,60.77,36.73,False,False
r-132,19.69,35.12,10.0,44.92,False,True
r-133,12.08,26.35,10.0,47.43,True,False
r-134,54.25,80.88,54.52,20.11,True,False
r-135,70.61,100.0,80.5,56.37,False,False
r-136,56.96,93.13,50.49,73.95,False,False
r-137,18.81,45.38,31.98,20.25,True,False
r-138,25.42,37.89,20.58,22.88,False,True
r-139,50.53,58.52,41.2,68.78,False,False
r-140,45.0,55.56,28.31,39.61,False,True
r-141,20.2,38.71,10.0,41.0,True,True
r-142,17.23,24.2,10.0,28.87,False,False
r-143,61.57,73.25,64.81,37.94,True,True
r-144,67.14,100.0,58.65,88.81,False,False
r-145,20.69,38.13,11.83,14.61,False,True
r-146,17.35,35.01,10.0,20.87,False,False
r-147,70.35,76.2,80.65,43.55,False,False
r-148,71.58,100.0,61.23,79.13,True,False
r-149,47.74,73.04,56.9,45.26,True,False
r-150,73.75,81.41,63.36,64.16,False,False
r-151,29.59,35.05,29.28,56.84,True,False
r-152,26.72,66.48,38.59,57.76,False,False
r-153,57.24,75.42,67.29,48.31,False,False
r-154,55.92,62.72,43.64,54.23,False,False
r-155,75.34,83.9,62.56,38.43,False,False
r-156,71.24,96.84,81.33,70.51,False,False
r-157,55.33,71.8,41.43,28.58,True,True
r-158,57.41,66.26,61.33,46.58,False,False
r-159,21.26,37.0,30.97,7.85,True,True
r-160,21.7,30.55,31.27,51.88,False,False
r-161,11.51,30.78,25.48,5.2,False,False
r-162,79.15,97.65,79.55,34.49,False,False
r-163,83.32,100.0,90.0,81.23,False,False
r-164,54.9,69.0,54.89,56.73,True,True
r-165,76.13,83.18,70.56,48.1,False,False
r-166,10.0,29.97,10.0,13.48,True,False
r-167,47.09,53.1,36.08,17.3,False,False
r-168,66.16,81.2,50.6,39.3,True,True
r-169,22.14,41.51,29.09,51.55,True,False
r-170,43.01,57.98,49.3,43.42,False,True
r-171,18.69,36.32,10.0,17.68,False,False
r-172,22.43,27.97,24.69,19.27,True,True
r-173,28.49,39.44,35.0,9.31,False,True
r-174,80.4,98.57,90.0,69.15,False,True
r-175,62.92,70.53,68.61,42.22,True,True
r-176,39.87,56.35,39.78,42.59,True,False
r-177,40.95,60.4,24.37,23.79,False,True
r-178,11.84,20.08,16.7,5.0,False,False
r-179,50.83,56.69,53.97,79.67,False,False
r-180,77.54,91.77,74.52,44.08,True,True
r-181,41.17,52.92,46.16,51.82,True,False
r-182,10.0,41.76,10.0,31.89,True,False
r-183,65.84,72.31,55.9,53.49,True,False
r-184,26.86,43.64,18.01,5.92,False,True
r-185,51.98,57.56,63.4,21.81,False,True
r-186,75.9,83.15,69.84,48.7,True,True
r-187,81.58,86.77,90.0,19.63,True,False
r-188,61.3,67.78,74.29,26.32,False,True
r-189,17.48,34.02,15.49,31.14,True,False
r-190,75.93,92.91,82.06,77.95,False,False
r-191,45.25,73.47,45.82,49.54,True,False
r-192,11.71,26.39,10.0,8.22,False,False
r-193,52.44,68.77,55.48,63.14,False,True
r-194,13.04,43.75,20.39,14.68,False,False
r-195,27.35,44.96,31.35,9.95,False,False
r-196,17.94,32.49,28.7,34.44,False,False
r-197,50.24,56.73,56.32,35.98,False,False
r-198,71.13,87.89,77.01,57.71,True,True
r-199,20.92,31.45,14.48,10.03,False,False
r-200,24.94,35.27,28.32,55.27,True,False
r-201,17.62,31.04,19.43,52.7,False,True
r-202,74.14,84.16,83.71,18.81,False,True
r-203,63.57,87.28,73.05,36.33,False,False
r-204,52.47,83.35,58.78,48.22,True,True
r-205,78.02,98.28,74.3,38.55,False,False
r-206,71.07,78.86,78.78,62.79,True,False
r-207,55.54,67.09,49.64,21.6,False,True
r-208,64.43,83.29,69.12,47.51,False,False
r-209,18.42,34.81,10.0,5.0,False,False
r-210,32.79,67.93,46.72,5.0,True,True
r-211,24.76,33.66,25.43,19.48,False,False
r-212,74.04,80.75,79.71,62.02,True,False
r-213,32.22,38.95,24.88,19.05,False,False
r-214,49.76,57.25,51.29,42.82,True,True
r-215,24.87,53.18,29.24,30.45,False,True
r-216,38.69,55.04,65.3,16.29,False,True
r-217,17.35,37.12,20.58,44.33,False,False
r-218,33.18,43.89,32.4,31.74,False,True
r-219,21.53,38.5,10.0,21.88,False,False
r-220,40.66,49.82,61.15,52.92,False,False
r-221,24.37,57.42,34.96,43.62,False,True
r-222,43.22,54.64,57.34,21.5,False,True
r-223,47.61,53.81,47.94,44.58,False,False
r-224,19.99,37.31,17.03,5.48,True,False
r-225,52.7,82.49,51.79,61.28,False,False
r-226,25.1,42.73,15.88,40.32,True,False
r-227,79.86,85.91,90.0,59.73,True,True
r-228,76.72,86.3,81.97,69.87,False,True
r-229,20.07,35.04,25.21,22.95,True,True
r-230,71.47,84.67,77.97,20.83,False,False
r-231,26.83,44.7,21.48,29.57,False,False
r-232,21.94,57.07,25.11,21.91,False,False
r-233,21.08,30.6,11.97,11.83,False,True
r-234,19.77,39.94,10.0,21.95,False,False
r-235,80.74,99.39,90.0,21.1,False,True
r-236,45.51,63.9,72.39,50.54,False,True
r-237,12.51,19.08,28.64,48.3,False,True
r-238,28.4,34.47,26.64,26.67,False,False
r-239,48.46,58.43,50.46,7.12,False,False
r-240,48.71,67.65,36.31,29.24,False,True
r-241,14.55,41.68,17.74,26.35,True,False
r-242,71.84,78.82,63.88,90.0,True,False
r-243,49.9,64.02,36.12,34.35,False,False
r-244,45.42,57.26,46.89,39.95,True,False
r-245,45.37,64.5,43.26,38.06,False,False
r-246,33.77,51.87,47.88,25.62,False,False
r-247,24.13,36.42,29.83,10.26,False,False
r-248,28.9,44.0,36.23,33.3,False,True
r-249,60.65,78.51,70.65,56.17,False,False
r-250,57.78,68.4,50.85,62.93,False,False
r-251,14.67,29.36,10.0,16.65,False,False
r-252,64.4,72.67,62.31,57.81,False,True
r-253,54.08,73.54,82.85,22.54,False,False
r-254,53.66,63.37,62.6,77.13,False,False
r-255,31.16,42.01,42.89,26.31,False,False
r-256,30.32,39.85,20.46,34.31,True,True
r-257,51.01,79.16,38.4,35.04,False,True
r-258,74.47,88.78,90.0,90.0,True,True
r-259,40.66,59.3,36.01,77.66,False,True
r-260,25.56,59.34,39.44,7.03,False,True
r-261,71.62,80.91,71.48,70.01,False,False
r-262,57.12,68.24,70.87,60.92,False,False
r-263,63.41,75.0,67.56,70.51,True,False
r-264,31.53,59.92,41.57,53.08,False,False
r-265,62.26,67.39,73.71,33.93,False,False
r-266,20.75,27.89,25.88,19.28,False,False
r-267,30.41,36.74,37.38,47.4,False,True
r-268,26.01,64.78,18.56,5.0,True,False
r-269,69.45,89.23,60.52,75.91,False,True
r-270,21.93,31.75,14.29,21.44,True,False
r-271,45.96,79.57,52.32,27.53,False,True
r-272,23.89,41.23,25.73,61.41,True,True
r-273,14.44,39.99,37.79,43.08,True,True
r-274,35.94,45.0,36.1,38.42,False,True
r-275,82.98,93.64,90.0,58.72,False,False
r-276,61.67,77.36,55.84,25.85,False,False
r-277,51.17,79.43,52.06,31.73,True,False
r-278,15.72,21.51,21.73,6.29,False,True
r-279,10.76,22.84,23.11,5.0,True,True
r-280,54.61,64.35,43.89,43.11,True,False
r-281,76.59,97.62,90.0,44.57,False,False
r-282,22.39,35.36,26.05,13.87,False,False
r-283,10.0,19.68,10.0,5.48,False,False
r-284,68.39,73.66,83.87,37.35,False,False
r-285,74.34,89.03,75.36,34.49,False,False
r-286,10.74,19.44,13.18,29.84,False,False
r-287,53.81,73.68,66.63,82.36,False,False
r-288,58.98,73.52,59.22,67.72,True,True
r-289,21.99,34.04,10.29,35.3,False,True
r-290,45.88,58.83,52.48,30.13,False,True
r-291,69.5,82.7,90.0,74.09,False,False
r-292,72.23,80.18,83.0,77.44,False,True
r-293,65.52,71.62,66.0,56.79,False,False
r-294,24.03,39.03,24.22,56.64,False,False
r-295,70.87,89.76,85.71,38.21,False,True
r-296,17.97,23.41,24.01,14.01,False,True
r-297,69.39,100.0,61.43,58.09,False,False
r-298,20.09,36.9,10.0,24.16,False,False
r-299,33.48,40.01,13.78,74.69,False,False
r-300,10.16,26.54,17.02,32.93,True,False
r-301,33.47,50.17,41.26,34.16,True,False
r-302,56.9,62.93,56.78,19.63,False,True
r-303,63.48,78.88,37.44,71.27,False,True
r-304,39.7,70.35,43.93,23.31,True,False
r-305,30.74,40.3,23.98,20.65,False,True
r-306,16.67,33.92,24.88,5.0,False,False
r-307,10.96,21.85,18.79,10.01,False,False
r-308,41.95,73.89,44.24,47.57,False,False
r-309,54.15,66.79,38.27,48.4,False,True
r-310,72.43,81.54,82.38,90.0,True,True
r-311,77.94,93.46,72.36,79.16,False,True
r-312,39.06,68.22,39.94,35.38,True,True
r-313,38.71,51.9,38.1,43.91,False,False
r-314,67.63,97.23,61.03,80.56,False,True
r-315,19.97,36.92,15.18,11.82,False,False
r-316,46.76,56.37,66.11,53.88,False,False
r-317,77.75,87.04,62.53,65.94,False,False
r-318,62.91,70.9,84.01,89.69,True,False
r-319,82.78,100.0,78.65,60.52,False,True
r-320,58.7,67.66,49.46,36.14,True,True
r-321,33.5,58.31,16.03,30.62,True,False
r-322,51.06,59.82,63.91,77.73,False,True
r-323,57.07,75.06,65.26,57.82,True,True
r-324,14.16,22.95,16.92,52.89,False,False
r-325,57.23,86.96,56.13,42.14,True,False
r-326,37.16,68.9,35.75,23.1,False,True
r-327,64.27,82.44,79.96,27.95,False,True
r-328,73.16,100.0,64.46,60.24,True,False
r-329,27.08,35.08,31.16,36.65,True,True
r-330,46.42,59.49,55.29,33.63,False,True
r-331,10.21,24.67,18.32,7.5,False,True
r-332,74.7,80.03,90.0,64.71,False,False
r-333,73.23,84.37,66.32,64.69,True,True
r-334,12.74,40.91,13.52,17.51,False,True
r-335,75.62,85.93,64.77,56.25,False,True
r-336,54.77,73.88,64.82,50.16,False,True
r-337,61.27,76.42,58.97,70.82,True,True
r-338,26.01,46.11,32.08,60.11,True,False
r-339,21.11,29.73,28.07,72.91,True,True
r-340,12.76,27.0,10.0,77.39,False,False
r-341,51.91,59.48,36.05,28.7,False,False
r-342,71.19,78.33,68.77,36.92,False,False
r-343,62.79,92.01,58.06,24.96,True,False
r-344,19.35,32.39,11.7,62.02,True,False
r-345,19.29,31.06,22.91,18.21,True,False
r-346,23.93,34.77,23.29,72.03,False,False
r-347,70.04,90.0,63.98,76.97,True,True
r-348,64.99,80.83,58.1,47.2,False,False
r-349,77.23,93.82,83.74,25.25,False,False
r-350,26.27,40.58,30.42,14.17,False,True
r-351,72.1,88.48,67.67,68.15,False,False
r-352,52.41,61.48,55.52,48.3,True,False
r-353,29.82,42.42,18.92,14.36,False,False
r-354,71.35,86.73,66.55,90.0,True,False
r-355,19.78,28.06,21.5,60.15,False,False
r-356,57.91,68.44,45.59,60.43,True,True
r-357,49.46,67.78,64.62,17.13,False,False
r-358,67.39,87.35,70.55,69.98,False,False
r-359,72.07,85.56,76.32,48.17,False,False
r-360,56.91,71.28,76.47,57.94,True,False
r-361,15.3,30.91,31.64,36.81,False,False
r-362,75.27,94.99,61.28,79.72,False,False
r-363,24.87,39.99,31.13,23.99,True,False
r-364,71.43,78.78,79.83,82.4,False,False
r-365,52.11,69.67,40.05,47.14,False,True
r-366,34.07,45.1,42.61,36.71,False,True
r-367,28.34,48.99,11.8,32.21,True,True
r-368,47.9,66.19,46.41,71.09,True,False
r-369,21.28,35.62,12.32,73.33,False,False
r-370,50.66,59.1,57.81,28.7,True,False
r-371,34.59,54.11,36.15,37.44,False,False
r-372,27.54,37.87,21.05,13.7,False,True
r-373,33.4,45.67,29.61,20.38,False,False
r-374,48.8,75.71,62.42,45.86,False,False
r-375,68.54,82.15,86.88,49.67,False,False
r-376,80.57,96.69,84.25,46.81,False,False
r-377,68.78,78.7,81.24,75.04,True,False
r-378,42.84,57.51,60.8,49.53,True,True
r-379,44.88,52.66,23.91,37.24,False,True
r-380,53.03,69.99,47.64,23.86,False,False
r-381,10.77,19.08,11.93,58.73,False,False
r-382,60.69,76.94,66.08,33.93,False,True
r-383,72.11,80.22,61.1,33.94,True,True
r-384,38.78,52.73,47.68,39.5,False,True
r-385,47.66,57.76,42.4,28.29,False,True
r-386,40.29,62.2,42.45,9.28,False,True
r-387,27.24,44.27,21.55,39.68,False,False
r-388,42.01,63.02,45.6,36.2,False,False
r-389,60.23,65.68,61.21,55.55,True,False
r-390,43.56,62.76,45.51,26.35,False,True
r-391,19.79,35.38,10.9,61.54,True,False
r-392,69.86,77.64,67.56,59.65,True,False
r-393,15.8,24.5,10.0,16.42,False,False
r-394,22.07,40.34,29.84,8.57,True,True
r-395,22.99,33.12,20.29,27.0,True,False
r-396,14.35,37.28,31.47,21.49,False,True
r-397,67.82,85.13,65.04,73.76,False,False
r-398,71.35,100.0,74.23,50.52,True,False
r-399,46.84,60.36,73.59,26.21,False,False
